WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,19040210604379,2019-04-02T12:22:18,2019-04-02T12:22:58,108,40,38,14,FALSE,TRUE,70.38
1,19040210604381,2019-04-02T12:23:36,2019-04-02T12:24:58,108,82,21,37,FALSE,TRUE,54.12
1,19040210604383,2019-04-02T12:25:19,2019-04-02T12:25:44,108,25,15,7,FALSE,TRUE,26.99
1,19040210604385,2019-04-02T12:25:59,2019-04-02T12:27:20,108,81,18,15,TRUE,FALSE,65.34
1,19040210604386,2019-04-02T12:27:38,2019-04-02T12:28:33,108,55,19,12,FALSE,TRUE,69.46
1,19040210604388,2019-04-02T12:28:52,2019-04-02T12:29:47,108,55,18,22,TRUE,FALSE,79.55
1,19040210604389,2019-04-02T12:30:05,2019-04-02T12:30:51,108,46,43,17,TRUE,FALSE,55.91
1,19040210604390,2019-04-02T12:31:34,2019-04-02T12:32:18,108,44,20,11,TRUE,FALSE,49.3
1,19040210604391,2019-04-02T12:32:38,2019-04-02T12:34:18,108,100,51,29,TRUE,FALSE,69.53
1,19040210604392,2019-04-02T12:35:09,2019-04-02T12:36:19,108,70,15,19,FALSE,TRUE,53.53
1,19040210604394,2019-04-02T12:36:34,2019-04-02T12:36:41,108,7,24,3,TRUE,FALSE,37.67
1,19040210604395,2019-04-02T12:37:05,2019-04-02T12:38:35,108,90,22,28,FALSE,TRUE,156.92
1,19040210604397,2019-04-02T12:38:57,2019-04-02T12:40:20,108,83,20,23,FALSE,TRUE,100.53
1,19040210604399,2019-04-02T12:40:40,2019-04-02T12:41:33,108,53,20,16,TRUE,FALSE,47.54
1,19040210604400,2019-04-02T12:41:53,2019-04-02T12:42:53,108,60,15,9,TRUE,FALSE,27.4
1,19040210604401,2019-04-02T12:43:08,2019-04-02T12:43:45,108,37,20,13,FALSE,TRUE,30.61
1,19040210604403,2019-04-02T12:44:05,2019-04-02T12:44:20,108,15,20,7,TRUE,FALSE,8.42
1,19040210604404,2019-04-02T12:44:40,2019-04-02T12:45:46,108,66,41,6,TRUE,FALSE,17.52
1,19040210604405,2019-04-02T12:46:27,2019-04-02T12:47:20,108,53,28,13,TRUE,FALSE,71.16
1,19040210604406,2019-04-02T12:47:48,2019-04-02T12:49:14,108,86,19,21,FALSE,TRUE,81.31
1,19040210604408,2019-04-02T12:49:33,2019-04-02T12:50:15,108,42,44,13,FALSE,TRUE,74.97
1,19040210604410,2019-04-02T12:50:59,2019-04-02T12:51:43,108,44,19,12,TRUE,FALSE,35.86
1,19040210604411,2019-04-02T12:52:02,2019-04-02T12:52:54,108,52,14,8,FALSE,TRUE,35.25
1,19040210604413,2019-04-02T12:53:08,2019-04-02T12:54:17,108,69,31,19,TRUE,FALSE,81.53
1,19040210604414,2019-04-02T12:54:48,2019-04-02T12:55:05,108,17,31,6,TRUE,FALSE,16.59
1,19040210604415,2019-04-02T12:55:36,2019-04-02T12:56:23,108,47,11,5,TRUE,FALSE,4.89
1,19040210604416,2019-04-02T12:56:34,2019-04-02T12:57:32,108,58,14,10,TRUE,FALSE,53.46
1,19040210604417,2019-04-02T12:57:46,2019-04-02T12:58:36,108,50,20,15,TRUE,FALSE,48.92
1,19040210604418,2019-04-02T12:58:56,2019-04-02T13:00:08,108,72,39,7,TRUE,FALSE,33.57
1,19040210604419,2019-04-02T13:00:47,2019-04-02T13:01:30,108,43,32,6,FALSE,TRUE,119.38
1,19040210604421,2019-04-02T13:02:02,2019-04-02T13:02:53,108,51,20,5,TRUE,FALSE,5.25
1,19040210604422,2019-04-02T13:03:13,2019-04-02T13:04:07,108,54,17,30,FALSE,TRUE,38.5
1,19040210604424,2019-04-02T13:04:24,2019-04-02T13:04:44,108,20,41,11,TRUE,FALSE,81.42
1,19040210604425,2019-04-02T13:05:25,2019-04-02T13:06:41,108,76,13,25,FALSE,TRUE,69.83
1,19040210604427,2019-04-02T13:06:54,2019-04-02T13:07:21,108,27,23,10,TRUE,FALSE,33.32
1,19040210604428,2019-04-02T13:07:44,2019-04-02T13:08:22,108,38,22,13,TRUE,FALSE,21.45
1,19040210604429,2019-04-02T13:08:44,2019-04-02T13:09:19,108,35,9,8,FALSE,TRUE,23.55
1,19040210604431,2019-04-02T13:09:28,2019-04-02T13:09:48,108,20,14,6,FALSE,TRUE,17.8
1,19040210604433,2019-04-02T13:10:02,2019-04-02T13:10:15,108,13,25,2,FALSE,TRUE,10.38
1,19040210604435,2019-04-02T13:10:40,2019-04-02T13:11:56,108,76,19,6,TRUE,FALSE,17.34
1,19040210604436,2019-04-02T13:12:15,2019-04-02T13:12:52,108,37,14,7,TRUE,FALSE,30.58
1,19040210604437,2019-04-02T13:13:06,2019-04-02T13:13:31,108,25,14,5,TRUE,FALSE,13.05
1,19040210604438,2019-04-02T13:13:45,2019-04-02T13:14:29,108,44,29,7,FALSE,TRUE,37.54
1,19040210604440,2019-04-02T13:14:58,2019-04-02T13:16:04,108,66,7,21,FALSE,TRUE,74.11
1,19040210604442,2019-04-02T13:16:11,2019-04-02T13:16:19,108,8,25,1,TRUE,FALSE,15.99
1,19040210604443,2019-04-02T13:16:44,2019-04-02T13:17:04,108,20,22,3,FALSE,TRUE,28.32
1,19040210604445,2019-04-02T13:17:26,2019-04-02T13:18:06,108,40,39,4,TRUE,FALSE,22.71
1,19040210604446,2019-04-02T13:18:45,2019-04-02T13:19:56,108,71,20,21,FALSE,TRUE,93.52
1,19040210604448,2019-04-02T13:20:16,2019-04-02T13:21:05,108,49,23,12,FALSE,TRUE,36.3
1,19040210604450,2019-04-02T13:21:28,2019-04-02T13:22:09,108,41,14,5,FALSE,TRUE,70.98
1,19040210604452,2019-04-02T13:22:23,2019-04-02T13:23:06,108,43,20,18,FALSE,TRUE,27.52
1,19040210604454,2019-04-02T13:23:26,2019-04-02T13:24:08,108,42,33,19,TRUE,FALSE,37.19
1,19040210604455,2019-04-02T13:24:41,2019-04-02T13:25:06,108,25,18,7,FALSE,TRUE,13.43
1,19040210604457,2019-04-02T13:25:24,2019-04-02T13:26:55,108,91,43,31,TRUE,FALSE,122.56
1,19040210604458,2019-04-02T13:27:38,2019-04-02T13:28:34,108,56,13,13,FALSE,TRUE,69.47
1,19040210604460,2019-04-02T13:28:47,2019-04-02T13:29:21,108,34,12,5,FALSE,TRUE,19.21
1,19040210604462,2019-04-02T13:29:33,2019-04-02T13:34:23,108,290,13,25,FALSE,TRUE,131.17
1,19040210604464,2019-04-02T13:34:36,2019-04-02T13:34:55,108,19,12,4,TRUE,FALSE,19.11
1,19040210604465,2019-04-02T13:35:07,2019-04-02T13:36:10,108,63,53,23,TRUE,FALSE,97.52
1,19040210604467,2019-04-02T13:37:03,2019-04-02T13:37:27,108,24,15,5,TRUE,FALSE,11.71
1,19040210604468,2019-04-02T13:37:42,2019-04-02T13:38:56,108,74,14,20,FALSE,TRUE,86.4
1,19040210604470,2019-04-02T13:39:10,2019-04-02T13:39:42,108,32,20,11,TRUE,FALSE,33.84
1,19040210604471,2019-04-02T13:40:02,2019-04-02T13:40:58,108,56,13,28,FALSE,TRUE,46.89
1,19040210604473,2019-04-02T13:41:11,2019-04-02T13:42:41,108,90,17,15,FALSE,TRUE,87.18
1,19040210604475,2019-04-02T13:42:58,2019-04-02T13:44:06,108,68,31,33,TRUE,FALSE,127.29
1,19040210604476,2019-04-02T13:44:37,2019-04-02T13:45:04,108,27,28,10,TRUE,FALSE,25.69
1,19040210604477,2019-04-02T13:45:32,2019-04-02T13:46:30,108,58,40,12,TRUE,FALSE,29.16
1,19040210604478,2019-04-02T13:47:10,2019-04-02T13:48:13,108,63,55,12,FALSE,TRUE,57.7
1,19040210604480,2019-04-02T13:49:08,2019-04-02T13:52:02,108,174,14,76,FALSE,TRUE,192.55
1,19040210604482,2019-04-02T13:52:16,2019-04-02T13:55:03,108,167,10,40,FALSE,TRUE,233.38
1,19040210604484,2019-04-02T13:55:13,2019-04-02T13:56:36,108,83,11,29,FALSE,TRUE,155.69
1,19040210604486,2019-04-02T13:56:47,2019-04-02T13:59:00,108,133,19,38,TRUE,FALSE,153.88
1,19040210604487,2019-04-02T13:59:19,2019-04-02T14:00:44,108,85,11,30,FALSE,TRUE,92.83
1,19040210604489,2019-04-02T14:00:55,2019-04-02T14:01:11,108,16,36,3,TRUE,FALSE,19.23
1,19040210604490,2019-04-02T14:01:47,2019-04-02T14:03:23,108,96,17,9,FALSE,FALSE,60.61
1,19040210604491,2019-04-02T14:03:40,2019-04-02T14:04:05,108,25,53,8,TRUE,FALSE,16.78
1,19040210604492,2019-04-02T14:04:58,2019-04-02T14:06:03,108,65,14,17,FALSE,TRUE,60.75
1,19040210604494,2019-04-02T14:06:17,2019-04-02T14:07:23,108,66,134,23,TRUE,FALSE,64.3
1,19040210604495,2019-04-02T14:09:37,2019-04-02T14:10:43,108,66,22,14,FALSE,TRUE,44.64
1,19040210604497,2019-04-02T14:11:05,2019-04-02T14:11:30,108,25,47,6,TRUE,FALSE,15.41
1,19040210604498,2019-04-02T14:12:17,2019-04-02T14:12:34,108,17,178,6,TRUE,FALSE,19.19
1,19040210604503,2019-04-02T14:15:32,2019-04-02T14:15:40,108,8,25,1,TRUE,FALSE,13.31
1,19040210604504,2019-04-02T14:16:05,2019-04-02T14:16:37,108,32,23,9,TRUE,FALSE,36.43
1,19040210604505,2019-04-02T14:17:00,2019-04-02T14:17:24,108,24,12,8,FALSE,TRUE,26.92
1,19040210604507,2019-04-02T14:17:36,2019-04-02T14:17:59,108,23,84,5,TRUE,FALSE,11.31
1,19040210604508,2019-04-02T14:19:23,2019-04-02T14:20:50,108,87,47,21,FALSE,TRUE,122.99
1,19040210604510,2019-04-02T14:21:37,2019-04-02T14:23:23,108,106,128,36,FALSE,TRUE,188.49
1,19040210604512,2019-04-02T14:25:31,2019-04-02T14:25:51,108,20,21,2,TRUE,FALSE,20.08
1,19040210604513,2019-04-02T14:26:12,2019-04-02T14:27:40,108,88,144,33,TRUE,FALSE,209.08
1,19040210604518,2019-04-02T14:30:04,2019-04-02T14:30:51,108,47,22,20,TRUE,FALSE,31.34
1,19040210604519,2019-04-02T14:31:13,2019-04-02T14:31:24,108,11,46,3,TRUE,FALSE,14.09
1,19040210604520,2019-04-02T14:32:10,2019-04-02T14:33:36,108,86,39,29,FALSE,TRUE,78.74
1,19040210604522,2019-04-02T14:34:15,2019-04-02T14:35:45,108,90,101,27,FALSE,TRUE,134.68
1,19040210604524,2019-04-02T14:37:26,2019-04-02T14:38:19,108,53,48,14,TRUE,FALSE,102.46
1,19040210604525,2019-04-02T14:39:07,2019-04-02T14:41:41,108,154,24,23,FALSE,TRUE,88.96
1,19040210604527,2019-04-02T14:42:05,2019-04-02T14:42:38,108,33,11,9,FALSE,TRUE,23.28
1,19040210604529,2019-04-02T14:42:49,2019-04-02T14:42:56,108,7,24,2,TRUE,FALSE,8.68
1,19040210604530,2019-04-02T14:43:20,2019-04-02T14:45:38,108,138,25,13,FALSE,TRUE,38.84
1,19040210604532,2019-04-02T14:46:03,2019-04-02T14:46:19,108,16,44,6,TRUE,FALSE,15.06
1,19040210604533,2019-04-02T14:47:03,2019-04-02T14:48:56,108,113,13,32,FALSE,TRUE,131.36
1,190404106046,2019-04-04T07:04:32,2019-04-04T07:05:15,108,43,13,8,TRUE,FALSE,52.08
1,190404106047,2019-04-04T07:05:28,2019-04-04T07:05:38,108,10,202,3,TRUE,FALSE,9.62
1,1904041060412,2019-04-04T07:09:00,2019-04-04T07:10:19,108,79,21,8,TRUE,FALSE,65.8
1,1904041060413,2019-04-04T07:10:40,2019-04-04T07:10:57,108,17,13,3,FALSE,TRUE,24.97
1,1904041060415,2019-04-04T07:11:10,2019-04-04T07:12:15,108,65,21,8,TRUE,FALSE,43.27
1,1904041060416,2019-04-04T07:12:36,2019-04-04T07:13:08,108,32,19,5,TRUE,FALSE,49.72
1,1904041060417,2019-04-04T07:13:27,2019-04-04T07:13:44,108,17,39,6,TRUE,FALSE,81.94
1,1904041060418,2019-04-04T07:14:23,2019-04-04T07:14:50,108,27,15,2,TRUE,FALSE,21.98
1,1904041060419,2019-04-04T07:15:05,2019-04-04T07:16:07,108,62,13,10,FALSE,TRUE,27.37
1,1904041060421,2019-04-04T07:16:20,2019-04-04T07:16:51,108,31,18,4,TRUE,FALSE,10.71
1,1904041060422,2019-04-04T07:17:09,2019-04-04T07:17:42,108,33,30,6,TRUE,FALSE,33.85
1,1904041060423,2019-04-04T07:18:12,2019-04-04T07:20:09,108,117,48,38,TRUE,FALSE,396.59
1,1904041060424,2019-04-04T07:20:57,2019-04-04T07:21:32,108,35,19,15,TRUE,FALSE,58.59
1,1904041060425,2019-04-04T07:21:51,2019-04-04T07:22:14,108,23,11,9,FALSE,TRUE,27.87
1,1904041060427,2019-04-04T07:22:25,2019-04-04T07:22:40,108,15,31,4,TRUE,FALSE,19.7
1,1904041060428,2019-04-04T07:23:11,2019-04-04T07:24:00,108,49,16,4,FALSE,TRUE,22.38
1,1904041060432,2019-04-04T07:24:16,2019-04-04T07:25:02,108,46,9,13,FALSE,TRUE,60.7
1,1904041060434,2019-04-04T07:25:11,2019-04-04T07:25:19,108,8,20,2,TRUE,FALSE,10.94
1,1904041060435,2019-04-04T07:25:39,2019-04-04T07:26:50,108,71,53,5,TRUE,FALSE,48.67
1,1904041060436,2019-04-04T07:27:43,2019-04-04T07:27:59,108,16,42,2,TRUE,FALSE,14.48
1,1904041060437,2019-04-04T07:28:41,2019-04-04T07:30:08,108,87,12,35,FALSE,TRUE,94.2
1,1904041060439,2019-04-04T07:30:20,2019-04-04T07:30:45,108,25,46,11,TRUE,FALSE,56.31
1,1904041060440,2019-04-04T07:31:31,2019-04-04T07:32:33,108,62,17,20,TRUE,FALSE,82.31
1,1904041060441,2019-04-04T07:32:50,2019-04-04T07:34:04,108,74,10,26,FALSE,TRUE,208.05
1,1904041060443,2019-04-04T07:34:14,2019-04-04T07:34:23,108,9,15,5,TRUE,FALSE,45.24
1,1904041060444,2019-04-04T07:34:38,2019-04-04T07:34:47,108,9,31,5,TRUE,FALSE,3.95
1,1904041060445,2019-04-04T07:35:18,2019-04-04T07:37:09,108,111,27,27,TRUE,FALSE,110.36
1,1904041060446,2019-04-04T07:37:36,2019-04-04T07:39:26,108,110,20,20,FALSE,TRUE,73.96
1,1904041060448,2019-04-04T07:39:46,2019-04-04T07:41:21,108,95,14,20,FALSE,TRUE,64.35
1,1904041060450,2019-04-04T07:41:35,2019-04-04T07:41:57,108,22,38,3,TRUE,FALSE,99.99
1,1904041060451,2019-04-04T07:42:35,2019-04-04T07:43:40,108,65,19,25,FALSE,TRUE,118.9
1,1904041060453,2019-04-04T07:43:59,2019-04-04T07:44:44,108,45,13,13,FALSE,TRUE,70.18
1,1904041060455,2019-04-04T07:44:57,2019-04-04T07:45:16,108,19,11,7,FALSE,TRUE,25.73
1,1904041060457,2019-04-04T07:45:27,2019-04-04T07:46:29,108,62,13,7,TRUE,FALSE,140.13
1,1904041060458,2019-04-04T07:46:42,2019-04-04T07:47:57,108,75,18,11,TRUE,FALSE,40.3
1,1904041060459,2019-04-04T07:48:15,2019-04-04T07:49:21,108,66,18,23,TRUE,FALSE,67.46
1,1904041060460,2019-04-04T07:49:39,2019-04-04T07:50:14,108,35,19,14,TRUE,FALSE,25.86
1,1904041060461,2019-04-04T07:50:33,2019-04-04T07:50:56,108,23,25,7,TRUE,FALSE,8.32
1,1904041060462,2019-04-04T07:51:21,2019-04-04T07:51:59,108,38,16,11,FALSE,TRUE,26.82
1,1904041060464,2019-04-04T07:52:15,2019-04-04T07:52:57,108,42,18,16,FALSE,TRUE,48.59
1,1904041060466,2019-04-04T07:53:15,2019-04-04T07:53:30,108,15,45,6,TRUE,FALSE,23.14
1,1904041060467,2019-04-04T07:54:15,2019-04-04T07:56:31,108,136,15,58,TRUE,FALSE,155.06
1,1904041060468,2019-04-04T07:56:46,2019-04-04T07:57:50,108,64,30,18,TRUE,FALSE,43.63
1,1904041060469,2019-04-04T07:58:20,2019-04-04T07:59:38,108,78,18,27,TRUE,FALSE,124.59
1,1904041060470,2019-04-04T07:59:56,2019-04-04T08:00:04,108,8,31,3,TRUE,FALSE,9.53
1,1904041060471,2019-04-04T08:00:35,2019-04-04T08:01:25,108,50,13,21,TRUE,FALSE,81.02
1,1904041060472,2019-04-04T08:01:38,2019-04-04T08:02:16,108,38,15,8,TRUE,FALSE,19.12
1,1904041060473,2019-04-04T08:02:31,2019-04-04T08:03:03,108,32,12,3,TRUE,FALSE,10.19
1,1904041060474,2019-04-04T08:03:15,2019-04-04T08:03:55,108,40,21,8,FALSE,TRUE,86.95
1,1904041060476,2019-04-04T08:04:16,2019-04-04T08:05:03,108,47,19,6,TRUE,FALSE,18.38
1,1904041060477,2019-04-04T08:05:22,2019-04-04T08:05:29,108,7,27,3,TRUE,FALSE,3.63
1,1904041060478,2019-04-04T08:05:56,2019-04-04T08:08:50,108,174,34,74,TRUE,FALSE,497.27
1,1904041060479,2019-04-04T08:09:24,2019-04-04T08:10:53,108,89,13,52,TRUE,FALSE,121.21
1,1904041060480,2019-04-04T08:11:06,2019-04-04T08:11:43,108,37,25,16,TRUE,FALSE,76.48
1,1904041060481,2019-04-04T08:12:08,2019-04-04T08:13:03,108,55,15,5,TRUE,FALSE,34.03
1,1904041060482,2019-04-04T08:13:18,2019-04-04T08:14:19,108,61,11,27,FALSE,TRUE,89.41
1,1904041060484,2019-04-04T08:14:30,2019-04-04T08:15:16,108,46,10,6,FALSE,TRUE,45.54
1,1904041060486,2019-04-04T08:15:26,2019-04-04T08:16:20,108,54,21,5,FALSE,TRUE,35.65
1,1904041060490,2019-04-04T08:16:41,2019-04-04T08:19:46,108,185,22,22,TRUE,TRUE,76.89
1,1904041060498,2019-04-04T08:20:08,2019-04-04T08:21:18,108,70,29,29,TRUE,FALSE,115.18
1,1904041060499,2019-04-04T08:21:47,2019-04-04T08:22:46,108,59,28,22,TRUE,FALSE,107.52
1,19040410604100,2019-04-04T08:23:14,2019-04-04T08:23:45,108,31,29,7,FALSE,TRUE,55.52
1,19040410604102,2019-04-04T08:24:14,2019-04-04T08:25:28,108,74,10,25,FALSE,TRUE,107.86
1,19040410604104,2019-04-04T08:25:38,2019-04-04T08:25:58,108,20,15,2,TRUE,FALSE,20.98
1,19040410604105,2019-04-04T08:26:13,2019-04-04T08:27:30,108,77,35,39,TRUE,FALSE,105.1
1,19040410604106,2019-04-04T08:28:05,2019-04-04T08:29:02,108,57,28,18,TRUE,FALSE,126.47
1,19040410604107,2019-04-04T08:29:30,2019-04-04T08:29:45,108,15,32,5,TRUE,FALSE,5.54
1,19040410604108,2019-04-04T08:30:17,2019-04-04T08:31:01,108,44,30,6,TRUE,FALSE,22.6
1,19040410604109,2019-04-04T08:31:31,2019-04-04T08:32:15,108,44,18,11,FALSE,TRUE,50.89
1,19040410604111,2019-04-04T08:32:33,2019-04-04T08:33:31,108,58,19,4,TRUE,FALSE,400
1,19040410604112,2019-04-04T08:33:50,2019-04-04T08:35:51,108,121,20,37,FALSE,TRUE,187.06
1,19040410604114,2019-04-04T08:36:11,2019-04-04T08:36:40,108,29,18,8,FALSE,TRUE,29.92
1,19040410604116,2019-04-04T08:36:58,2019-04-04T08:37:45,108,47,20,21,FALSE,TRUE,62.12
1,19040410604118,2019-04-04T08:38:05,2019-04-04T08:38:45,108,40,15,25,FALSE,TRUE,61.21
1,19040410604120,2019-04-04T08:39:00,2019-04-04T08:39:08,108,8,17,1,TRUE,FALSE,0.39
1,19040410604121,2019-04-04T08:39:25,2019-04-04T08:39:56,108,31,30,15,TRUE,FALSE,76.21
1,19040410604122,2019-04-04T08:40:26,2019-04-04T08:40:42,108,16,40,5,TRUE,FALSE,17.62
1,19040410604123,2019-04-04T08:41:22,2019-04-04T08:43:14,108,112,36,53,FALSE,TRUE,244.14
1,19040410604125,2019-04-04T08:43:50,2019-04-04T08:44:15,108,25,30,10,TRUE,FALSE,58.93
1,19040410604126,2019-04-04T08:44:45,2019-04-04T08:45:23,108,38,71,12,TRUE,FALSE,27.82
1,19040410604127,2019-04-04T08:46:34,2019-04-04T08:47:59,108,85,44,44,TRUE,FALSE,150.12
1,19040410604128,2019-04-04T08:48:43,2019-04-04T08:49:32,108,49,13,18,FALSE,TRUE,79.2
1,19040410604130,2019-04-04T08:49:45,2019-04-04T08:51:24,108,99,12,25,FALSE,TRUE,114.5
1,19040410604132,2019-04-04T08:51:36,2019-04-04T08:52:26,108,50,11,18,FALSE,TRUE,89.86
1,19040410604134,2019-04-04T08:52:37,2019-04-04T08:54:29,108,112,23,29,TRUE,FALSE,130.99
1,19040410604135,2019-04-04T08:54:52,2019-04-04T08:55:22,108,30,33,15,TRUE,FALSE,53.44
1,19040410604136,2019-04-04T08:55:55,2019-04-04T08:57:17,108,82,12,30,FALSE,TRUE,135.79
1,19040410604138,2019-04-04T08:57:29,2019-04-04T08:58:09,108,40,11,10,FALSE,TRUE,29.16
1,19040410604140,2019-04-04T08:58:20,2019-04-04T08:58:41,108,21,23,7,TRUE,FALSE,14.83
1,19040410604141,2019-04-04T08:59:04,2019-04-04T08:59:59,108,55,44,16,FALSE,TRUE,111.97
1,19040410604145,2019-04-04T09:00:43,2019-04-04T09:02:14,108,91,18,27,FALSE,TRUE,138.29
1,19040410604147,2019-04-04T09:02:32,2019-04-04T09:02:51,108,19,20,3,TRUE,FALSE,45.41
1,19040410604148,2019-04-04T09:03:11,2019-04-04T09:03:25,108,14,17,2,TRUE,FALSE,7.98
1,19040410604149,2019-04-04T09:03:42,2019-04-04T09:04:28,108,46,24,15,TRUE,FALSE,39.56
1,19040410604150,2019-04-04T09:04:52,2019-04-04T09:05:31,108,39,22,7,TRUE,FALSE,56.26
1,19040410604151,2019-04-04T09:05:53,2019-04-04T09:05:58,108,5,18,1,TRUE,FALSE,1.31
1,19040410604152,2019-04-04T09:06:16,2019-04-04T09:07:13,108,57,33,22,TRUE,FALSE,70.12
1,19040410604153,2019-04-04T09:07:46,2019-04-04T09:08:54,108,68,38,21,TRUE,FALSE,82.47
1,19040410604156,2019-04-04T09:09:32,2019-04-04T09:10:47,108,75,30,38,FALSE,TRUE,125.88
1,19040410604158,2019-04-04T09:11:17,2019-04-04T09:11:59,108,42,23,3,TRUE,FALSE,64.97
1,19040410604159,2019-04-04T09:12:22,2019-04-04T09:13:36,108,74,18,26,TRUE,FALSE,70.68
1,19040410604160,2019-04-04T09:13:54,2019-04-04T09:14:08,108,14,10,6,FALSE,TRUE,2.1
1,19040410604162,2019-04-04T09:14:18,2019-04-04T09:17:05,108,167,157,55,TRUE,FALSE,102.18
1,19040410604165,2019-04-04T09:19:42,2019-04-04T09:20:40,108,58,29,32,TRUE,FALSE,122.64
1,19040410604166,2019-04-04T09:21:09,2019-04-04T09:22:00,108,51,21,13,TRUE,FALSE,42.58
1,19040410604167,2019-04-04T09:22:21,2019-04-04T09:22:37,108,16,39,3,TRUE,FALSE,6
1,19040410604168,2019-04-04T09:23:16,2019-04-04T09:24:07,108,51,12,8,FALSE,TRUE,32.24
1,19040410604170,2019-04-04T09:24:19,2019-04-04T09:24:31,108,12,36,4,TRUE,FALSE,6.86
1,19040410604172,2019-04-04T09:25:07,2019-04-04T09:25:50,108,43,26,19,TRUE,FALSE,123.14
1,19040410604173,2019-04-04T09:26:16,2019-04-04T09:26:30,108,14,11,2,TRUE,FALSE,4.98
1,19040410604174,2019-04-04T09:26:41,2019-04-04T09:27:23,108,42,23,8,FALSE,TRUE,43.53
1,19040410604176,2019-04-04T09:27:46,2019-04-04T09:29:51,108,125,25,17,FALSE,TRUE,66.1
1,19040410604178,2019-04-04T09:30:16,2019-04-04T09:31:31,108,75,29,16,FALSE,TRUE,53.7
1,19040410604180,2019-04-04T09:32:00,2019-04-04T09:33:37,108,97,16,37,FALSE,TRUE,147.53
1,19040410604182,2019-04-04T09:33:53,2019-04-04T09:35:07,108,74,12,18,FALSE,TRUE,78.17
1,19040410604184,2019-04-04T09:35:19,2019-04-04T09:35:45,108,26,18,3,FALSE,TRUE,34.92
1,19040410604186,2019-04-04T09:36:03,2019-04-04T09:37:30,108,87,13,20,TRUE,FALSE,50.52
1,19040410604187,2019-04-04T09:37:43,2019-04-04T09:38:18,108,35,28,14,TRUE,FALSE,38.14
1,19040410604188,2019-04-04T09:38:46,2019-04-04T09:40:19,108,93,21,14,FALSE,TRUE,76.54
1,19040410604190,2019-04-04T09:40:40,2019-04-04T09:43:21,108,161,20,62,TRUE,FALSE,155.57
1,19040410604191,2019-04-04T09:43:41,2019-04-04T09:44:03,108,22,33,4,TRUE,FALSE,117.19
1,19040410604192,2019-04-04T09:44:36,2019-04-04T09:45:46,108,70,42,9,TRUE,FALSE,158.39
1,19040410604193,2019-04-04T09:46:28,2019-04-04T09:48:44,108,136,19,20,TRUE,FALSE,111.48
1,19040410604194,2019-04-04T09:49:03,2019-04-04T09:51:02,108,119,22,30,FALSE,TRUE,119.89
1,19040410604196,2019-04-04T09:51:24,2019-04-04T09:53:33,108,129,13,46,FALSE,TRUE,189.19
1,19040410604198,2019-04-04T09:53:46,2019-04-04T09:53:52,108,6,27,3,TRUE,FALSE,12.47
1,19040410604199,2019-04-04T09:54:19,2019-04-04T09:55:33,108,74,15,13,FALSE,TRUE,144.56
1,19040410604201,2019-04-04T09:55:48,2019-04-04T09:56:47,108,59,25,1,FALSE,TRUE,119.96
1,19040410604203,2019-04-04T09:57:12,2019-04-04T09:57:31,108,19,31,9,TRUE,FALSE,45.67
1,19040410604204,2019-04-04T09:58:02,2019-04-04T09:59:15,108,73,17,17,TRUE,FALSE,160.61
1,19040410604205,2019-04-04T09:59:32,2019-04-04T09:59:47,108,15,26,8,TRUE,FALSE,39.62
1,19040410604206,2019-04-04T10:00:13,2019-04-04T10:01:16,108,63,17,16,FALSE,TRUE,94.26
1,19040410604208,2019-04-04T10:01:33,2019-04-04T10:03:23,108,110,20,45,FALSE,TRUE,162.28
1,19040410604210,2019-04-04T10:03:43,2019-04-04T10:04:02,108,19,13,2,TRUE,FALSE,21.83
1,19040410604211,2019-04-04T10:04:15,2019-04-04T10:04:56,108,41,21,12,FALSE,TRUE,47.14
1,19040410604213,2019-04-04T10:05:17,2019-04-04T10:05:50,108,33,18,7,TRUE,FALSE,109.6
1,19040410604214,2019-04-04T10:06:08,2019-04-04T10:06:51,108,43,19,11,FALSE,TRUE,35.33
1,19040410604216,2019-04-04T10:07:10,2019-04-04T10:07:38,108,28,18,9,TRUE,FALSE,61.56
1,19040410604217,2019-04-04T10:07:56,2019-04-04T10:08:35,108,39,26,4,TRUE,FALSE,40.41
1,19040410604218,2019-04-04T10:09:01,2019-04-04T10:09:41,108,40,17,5,TRUE,FALSE,32.72
1,19040410604219,2019-04-04T10:09:58,2019-04-04T10:10:12,108,14,16,5,TRUE,FALSE,23.95
1,19040410604220,2019-04-04T10:10:28,2019-04-04T10:10:41,108,13,19,3,FALSE,FALSE,11.37
1,19040410604221,2019-04-04T10:11:00,2019-04-04T10:11:07,108,7,11,2,FALSE,FALSE,3.38
1,19040410604222,2019-04-04T10:11:18,2019-04-04T10:11:26,108,8,12,3,FALSE,FALSE,10.33
1,19040410604223,2019-04-04T10:11:38,2019-04-04T10:11:45,108,7,12,1,TRUE,FALSE,4.99
1,19040410604224,2019-04-04T10:11:57,2019-04-04T10:12:51,108,54,20,25,TRUE,FALSE,88.02
1,19040410604225,2019-04-04T10:13:11,2019-04-04T10:14:00,108,49,22,8,TRUE,FALSE,46.18
1,19040410604226,2019-04-04T10:14:22,2019-04-04T10:14:41,108,19,22,9,TRUE,FALSE,27.87
